episode,reward,length,success,avg_last_50
656,206.7000000000001,72,1,150.24200000000025
657,235.5,37,1,150.3460000000003
658,272.2,28,1,151.8760000000003
659,244.79999999999998,45,1,156.69600000000028
660,262.5,37,1,156.92600000000027
661,145.30000000000013,63,1,154.89200000000028
662,249.29999999999998,41,1,154.5460000000003
663,174.89999999999998,52,1,153.13400000000027
664,180.90000000000003,63,1,151.33200000000025
665,255.7,35,1,152.24000000000026
666,242.59999999999997,47,1,152.11200000000025
667,77.10000000000008,68,1,148.3840000000003
668,242.39999999999998,39,1,147.87600000000026
669,241.29999999999998,40,1,150.49200000000027
670,256.8,42,1,152.29200000000026
671,229.5,59,1,152.25200000000027
672,251.29999999999998,39,1,152.42600000000027
673,257.7,33,1,158.12600000000026
674,244.7,37,1,158.91000000000025
675,268.9,31,1,160.61600000000024
676,218.20000000000005,53,1,226.35399999999998
677,231.2,41,1,227.03600000000003
678,126.69999999999999,55,1,224.104
679,171.4,55,1,222.19799999999998
680,214.60000000000002,48,1,221.398
681,271.0,29,1,222.23600000000002
682,100.20000000000002,55,1,219.43400000000003
683,231.7,49,1,219.26200000000006
684,225.60000000000002,38,1,218.39600000000002
685,207.20000000000002,47,1,217.84400000000002
686,265.4,34,1,218.252
687,264.7,35,1,219.15400000000002
688,251.1,31,1,219.12400000000002
689,225.3,63,1,218.49399999999997
690,270.09999999999997,30,1,218.80399999999997
691,260.2,39,1,219.13000000000002
692,258.0,41,1,219.28400000000002
693,245.99999999999997,44,1,220.26199999999997
694,245.89999999999998,44,1,225.78999999999996
695,271.2,29,1,226.542
696,251.2,39,1,228.18
697,191.50000000000006,45,1,227.176
698,261.2,38,1,227.82200000000003
699,247.79999999999998,34,1,227.74399999999997
700,172.60000000000002,46,1,226.858
701,254.79999999999998,36,1,226.68399999999997
702,257.8,33,1,226.736
703,259.09999999999997,40,1,226.958
704,237.99999999999997,43,1,228.4
705,247.09999999999997,51,1,229.53799999999998
706,201.20000000000005,36,1,229.42800000000003
707,258.9,32,1,229.89600000000002
708,254.6,36,1,229.544
709,244.79999999999995,53,1,229.54399999999998
710,239.29999999999998,42,1,229.08
711,217.00000000000006,46,1,230.51399999999998
712,244.89999999999998,53,1,230.42600000000002
713,232.89999999999998,56,1,231.58599999999998
714,235.89999999999998,45,1,232.68599999999998
715,258.2,41,1,232.736
716,267.8,32,1,233.24
717,181.70000000000002,62,1,235.332
718,257.0,42,1,235.62400000000002
719,213.00000000000003,83,1,235.058
720,258.0,41,1,235.082
721,266.7,33,1,235.82600000000002
722,206.20000000000005,56,1,234.924
723,230.0,34,1,234.37
724,262.3,37,1,234.72199999999998
725,187.00000000000003,49,1,233.08399999999997
726,262.2,29,1,233.96400000000003
727,215.9,47,1,233.658
728,262.5,37,1,236.37399999999997
729,237.29999999999998,61,1,237.69199999999998
730,210.5,44,1,237.61
731,176.90000000000003,75,1,235.72799999999998
732,266.9,33,1,239.06199999999998
733,142.90000000000018,90,1,237.28599999999997
734,220.1,43,1,237.176
735,272.2,28,1,238.47600000000003
736,268.1,32,1,238.53000000000003
737,248.09999999999997,50,1,238.19800000000004
738,268.9,31,1,238.554
739,241.2,40,1,238.872
740,219.1,44,1,237.852
741,266.9,33,1,237.986
742,224.00000000000003,56,1,237.30599999999998
743,231.3,41,1,237.01199999999997
744,261.4,38,1,237.32199999999997
745,261.5,38,1,237.128
746,258.9,32,1,237.28199999999998
747,258.0,41,1,238.61199999999997
748,-31.500000000000057,94,1,232.75799999999998
749,248.49999999999997,50,1,232.77199999999996
750,-108.80000000000047,149,1,227.14399999999998
751,144.60000000000005,55,1,224.94
752,207.60000000000002,38,1,223.93600000000004
753,217.8,79,1,223.11
754,-451.2000000000003,128,1,209.326
755,-196.10000000000053,124,1,200.46200000000002
756,207.1,47,1,200.58
757,128.0,54,1,197.96200000000002
758,107.90000000000006,56,1,195.028
759,220.3,43,1,194.53799999999995
760,251.0,31,1,194.77199999999996
761,255.6,35,1,195.54399999999998
762,178.20000000000002,49,1,194.21
763,266.8,33,1,194.88799999999995
764,-626.7000000000005,191,1,177.63599999999994
765,259.8,31,1,177.66799999999995
766,273.2,27,1,177.77599999999995
767,170.3,48,1,177.54799999999994
768,260.0,31,1,177.60799999999995
769,259.4,40,1,178.53599999999994
770,270.0,30,1,178.77599999999995
771,247.89999999999998,34,1,178.39999999999998
772,253.5,37,1,179.34599999999995
773,123.70000000000005,58,1,177.22
774,235.09999999999997,54,1,176.676
775,232.79999999999998,48,1,177.59199999999998
776,230.0,34,1,176.94799999999995
777,259.2,40,1,177.81399999999996
778,275.4,25,1,178.07199999999997
779,166.90000000000003,51,1,176.66399999999993
780,258.09999999999997,41,1,177.61599999999999
781,256.2,43,1,179.20199999999997
782,272.2,28,1,179.308
783,269.9,30,1,181.84799999999996
784,-61.7000000000001,81,1,176.21199999999993
785,265.8,34,1,176.08399999999995
786,158.30000000000004,59,1,173.88799999999995
787,44.80000000000004,65,1,169.82199999999995
788,153.50000000000006,47,1,167.51399999999995
789,120.90000000000009,61,1,165.10799999999995
790,243.39999999999998,38,1,165.59399999999997
791,233.7,39,1,164.92999999999995
792,248.89999999999998,33,1,165.42799999999997
793,240.59999999999997,49,1,165.61399999999995
794,265.8,34,1,165.70199999999997
795,200.0,37,1,164.47199999999998
796,175.4000000000001,85,1,162.80199999999996
797,193.5,43,1,161.51199999999997
798,235.5,37,1,166.85199999999998
799,265.5,34,1,167.19199999999998
800,92.70000000000005,54,1,171.22199999999998
801,170.10000000000005,48,1,171.732
802,78.50000000000011,92,1,169.15
803,-1277.2999999999972,248,1,139.24800000000002
804,266.8,33,1,153.6080000000001
805,221.30000000000004,42,1,161.95600000000007
806,198.60000000000002,72,1,161.7860000000001
807,272.3,28,1,164.67200000000005
808,262.3,37,1,167.76000000000008
809,73.00000000000006,72,1,164.81400000000008
810,271.0,29,1,165.21400000000008
811,85.60000000000005,52,1,161.81400000000005
812,160.20000000000002,49,1,161.45400000000004
813,266.6,33,1,161.45000000000005
814,255.7,35,1,179.09800000000007
815,272.2,28,1,179.3460000000001
816,242.29999999999998,39,1,178.72800000000004
817,272.3,28,1,180.76800000000003
818,265.7,34,1,180.88200000000003
819,259.9,31,1,180.89200000000008
820,171.3,47,1,178.91800000000003
821,265.7,34,1,179.2740000000001
822,267.8,32,1,179.56000000000006
823,255.5,27,1,182.19600000000005
824,196.70000000000002,40,1,181.42800000000005
825,261.2,38,1,181.9960000000001
826,252.29999999999998,38,1,182.44200000000004
827,181.00000000000003,38,1,180.87800000000004
828,269.0,31,1,180.75000000000009
829,52.69999999999999,58,1,178.46600000000007
830,268.9,31,1,178.68200000000007
831,267.8,32,1,178.91400000000004
832,132.50000000000003,50,1,176.12000000000003
833,90.90000000000006,72,1,172.54000000000008
834,153.40000000000003,47,1,176.84200000000004
835,274.4,26,1,177.01400000000004
836,271.2,29,1,179.27200000000008
837,273.3,27,1,183.84200000000007
838,278.7,22,1,186.34600000000006
839,-33.200000000000045,63,1,183.26400000000004
840,234.5,38,1,183.08600000000007
841,111.30000000000001,53,1,180.63800000000003
842,274.4,26,1,181.14800000000002
843,262.7,37,1,181.59000000000006
844,271.3,29,1,181.70000000000007
845,255.7,35,1,182.81400000000008
846,171.3,47,1,182.73200000000006
847,224.3,31,1,183.34800000000004
848,191.10000000000002,37,1,182.46000000000006
849,-4862.500000000002,699,1,79.90000000000003
850,114.70000000000005,58,1,80.34000000000002
851,267.7,32,1,82.29200000000003
852,269.9,30,1,86.12000000000002
853,225.60000000000002,38,1,116.17799999999995
854,230.0,34,1,115.44199999999996
855,271.2,29,1,116.43999999999994
856,238.09999999999997,43,1,117.22999999999996
857,178.8,40,1,115.35999999999999
858,276.6,24,1,115.64599999999997
859,215.70000000000002,39,1,118.49999999999996
860,272.3,28,1,118.52599999999995
861,267.8,32,1,122.16999999999996
862,215.60000000000002,39,1,123.27799999999998
863,265.7,34,1,123.25999999999995
864,-1734.0999999999935,348,1,83.46400000000008
865,268.9,31,1,83.39800000000008
866,268.9,31,1,83.93000000000009
867,227.79999999999998,53,1,83.04000000000009
868,278.6,22,1,83.2980000000001
869,256.8,34,1,83.23600000000009
870,272.1,28,1,85.25200000000012
871,255.4,27,1,85.04600000000013
872,-483.7000000000005,141,1,70.01600000000009
873,277.6,23,1,70.4580000000001
874,268.9,31,1,71.90200000000009
875,253.6,37,1,71.75000000000009
876,197.90000000000006,47,1,70.66200000000008
877,273.3,27,1,72.50800000000008
878,178.10000000000005,49,1,70.69000000000008
879,225.50000000000003,38,1,74.14600000000007
880,274.2,26,1,74.25200000000008
881,-2033.0999999999935,360,1,28.234000000000204
882,-294.10000000000036,106,1,19.702000000000215
883,207.9,38,1,22.042000000000197
884,267.7,32,1,24.32800000000022
885,264.5,35,1,24.130000000000223
886,258.9,32,1,23.884000000000224
887,271.1,29,1,23.8400000000002
888,271.0,29,1,23.686000000000213
889,-1102.6999999999994,210,1,2.296000000000231
890,231.29999999999998,41,1,2.2320000000002307
891,275.3,25,1,5.512000000000237
892,239.0,42,1,4.804000000000229
893,275.4,25,1,5.058000000000217
894,275.4,25,1,5.140000000000223
895,276.5,24,1,5.556000000000247
896,233.6,47,1,6.802000000000219
897,261.3,38,1,7.542000000000214
898,17.10000000000008,82,1,4.062000000000216
899,225.70000000000002,38,1,105.82600000000028
900,196.80000000000004,40,1,107.46800000000025
901,-149.10000000000025,96,1,99.13200000000026
902,246.5,27,1,98.66400000000026
903,209.9,36,1,98.35000000000025
904,276.5,24,1,99.28000000000026
905,236.79999999999998,44,1,98.59200000000027
906,259.8,31,1,99.02600000000028
907,248.79999999999998,50,1,100.42600000000027
908,269.9,30,1,100.29200000000029
909,263.29999999999995,36,1,101.24400000000026
910,272.1,28,1,101.24000000000028
911,222.3,41,1,100.33000000000027
912,253.2,29,1,101.08200000000026
913,270.1,30,1,101.17000000000027
914,264.5,35,1,141.14200000000014
915,270.9,29,1,141.18200000000013
916,249.09999999999997,49,1,140.78600000000012
917,261.1,30,1,141.45200000000014
918,272.2,28,1,141.32400000000013
919,267.8,32,1,141.5440000000001
920,237.5,27,1,140.85200000000012
921,236.79999999999998,36,1,140.48000000000013
922,263.6,36,1,155.42600000000016
923,248.79999999999998,33,1,154.85000000000014
924,238.89999999999998,34,1,154.2500000000001
925,278.7,22,1,154.75200000000012
926,272.2,28,1,156.23800000000014
927,279.7,21,1,156.36600000000016
928,254.5,36,1,157.89400000000015
929,251.29999999999998,39,1,158.41000000000014
930,256.7,34,1,158.06000000000014
931,-228.40000000000055,111,1,194.15400000000002
932,266.8,33,1,205.37199999999996
933,268.8,31,1,206.58999999999997
934,-18.500000000000114,82,1,200.86599999999999
935,257.9,33,1,200.73399999999998
936,142.90000000000018,90,1,198.414
937,268.9,31,1,198.36999999999998
938,274.2,26,1,198.43400000000003
939,193.5,51,1,224.358
940,-92.90000000000038,93,1,217.87399999999997
941,132.70000000000002,58,1,215.02199999999996
942,255.5,35,1,215.35199999999998
943,267.9,32,1,215.20199999999997
944,265.5,34,1,215.004
945,242.29999999999998,39,1,214.31999999999994
946,236.39999999999998,62,1,214.37599999999995
947,240.09999999999997,41,1,213.95199999999997
948,265.5,34,1,218.92
949,264.5,35,1,219.696
950,267.7,32,1,221.114
951,268.9,31,1,229.474
952,120.00000000000003,45,1,226.944
953,223.3,40,1,227.21199999999996
954,273.2,27,1,227.146
955,274.3,26,1,227.896
956,256.59999999999997,34,1,227.832
957,273.3,27,1,228.32199999999997
958,263.3,36,1,228.18999999999997
959,271.0,29,1,228.34399999999994
960,267.8,32,1,228.25799999999995
961,274.3,26,1,229.29799999999994
962,74.4,54,1,225.72199999999992
963,264.5,35,1,225.60999999999996
964,264.5,35,1,225.61
965,267.8,32,1,225.54799999999994
966,263.4,36,1,225.83399999999995
967,246.6,35,1,225.544
968,-678.700000000001,189,1,206.52599999999995
969,263.4,36,1,206.43799999999996
970,227.1,53,1,206.22999999999993
971,259.3,40,1,206.67999999999995
972,259.09999999999997,40,1,206.58999999999997
973,255.0,44,1,206.71399999999997
974,261.4,38,1,207.16399999999993
975,269.8,30,1,206.9859999999999
976,202.5,68,1,205.59199999999993
977,254.7,44,1,205.09199999999998
978,253.99999999999997,45,1,205.08199999999997
979,183.70000000000002,52,1,203.72999999999996
980,261.2,38,1,203.82
981,232.5,48,1,213.03799999999995
982,99.3000000000001,72,1,209.68799999999996
983,-104.1000000000002,95,1,202.22999999999996
984,118.30000000000004,63,1,204.96599999999995
985,278.6,22,1,205.37999999999997
986,268.9,31,1,207.9
987,255.39999999999998,35,1,207.62999999999994
988,271.1,29,1,207.56799999999996
989,264.4,35,1,208.986
990,263.2,28,1,216.108
991,276.5,24,1,218.984
992,207.60000000000002,38,1,218.02599999999998
993,259.0,40,1,217.84799999999998
994,269.8,30,1,217.93399999999994
995,251.29999999999998,39,1,218.11399999999995
996,92.70000000000013,103,1,215.24
997,264.5,35,1,215.72799999999998
998,272.1,28,1,215.85999999999996
999,259.09999999999997,40,1,215.75199999999998
1000,243.7,46,1,215.27200000000002
