episode,reward,length,success,avg_last_50
132,-439.3000000000013,250,0,-204.1760000000008
133,-494.70000000000164,250,0,-202.40800000000084
134,-503.5000000000017,250,0,-216.52400000000085
135,-521.0000000000025,250,0,-228.0400000000009
136,-539.0000000000024,250,0,-227.3520000000009
137,-503.7000000000014,250,0,-228.6300000000009
138,-485.7000000000015,250,0,-243.74000000000095
139,-503.8000000000018,250,0,-242.33000000000098
140,-423.30000000000115,250,0,-245.74000000000095
141,-387.7000000000007,250,0,-258.108000000001
142,-521.1000000000009,250,0,-258.300000000001
143,-520.4000000000021,250,0,-255.78600000000097
144,-458.4000000000015,250,0,-255.086000000001
145,197.90000000000015,96,1,-239.09600000000097
146,-341.30000000000035,250,0,-234.78200000000095
147,67.90000000000046,158,1,-237.77400000000097
148,-24.30000000000058,226,1,-243.332000000001
149,-449.9000000000011,250,0,-241.55600000000098
150,-414.3000000000009,250,0,-238.88800000000094
151,-341.9000000000009,250,0,-249.70800000000094
152,-404.80000000000143,250,0,-254.54800000000094
153,-313.90000000000003,250,0,-265.83000000000095
154,-477.60000000000167,250,0,-267.85800000000097
155,-360.10000000000036,250,0,-280.20000000000095
156,-566.800000000002,250,0,-279.328000000001
157,15.500000000000114,173,1,-275.37400000000093
158,-332.70000000000056,250,0,-286.386000000001
159,-439.7000000000007,250,0,-299.82200000000097
160,-413.40000000000197,250,0,-294.992000000001
161,-430.9000000000014,250,0,-293.718000000001
162,-287.4999999999997,250,0,-303.47400000000096
163,259.9,39,1,-302.854000000001
164,-324.8000000000007,250,0,-309.422000000001
165,206.9000000000001,88,1,-306.38200000000097
166,-582.5000000000018,250,0,-320.12800000000107
167,39.90000000000032,143,1,-323.062000000001
168,-79.10000000000048,203,1,-315.836000000001
169,-432.2000000000011,250,0,-312.64200000000096
170,-850.2000000000012,250,0,-319.2280000000009
171,158.40000000000018,108,1,-306.3560000000009
172,-361.60000000000093,250,0,-304.06400000000093
173,-8.800000000000182,187,1,-291.6740000000009
174,213.30000000000007,82,1,-291.63600000000093
175,177.20000000000002,82,1,-292.07000000000085
176,-341.6000000000007,250,0,-287.7660000000009
177,-291.2000000000005,250,1,-284.7720000000009
178,-413.4000000000014,250,0,-295.0980000000009
179,-450.90000000000083,250,0,-304.5240000000009
180,179.10000000000022,113,1,-286.7780000000009
181,-415.40000000000157,250,0,-298.72800000000086
182,197.09999999999997,72,1,-286.00000000000085
183,86.30000000000024,133,1,-274.3800000000008
184,-406.40000000000146,250,0,-272.4380000000008
185,-237.10000000000014,249,1,-266.7600000000008
186,-13.599999999999909,224,1,-256.25200000000075
187,-406.20000000000186,250,0,-254.30200000000076
188,-415.00000000000125,250,0,-252.88800000000074
189,-592.8000000000014,250,0,-254.66800000000072
190,-351.0000000000006,250,0,-253.22200000000066
191,-378.5000000000008,250,0,-253.0380000000007
192,195.60000000000005,65,1,-238.70400000000063
193,-316.6,250,0,-234.62800000000064
194,-271.49999999999943,250,0,-230.8900000000006
195,82.00000000000045,178,1,-233.20800000000062
196,-288.0999999999995,250,0,-232.1440000000006
197,-289.09999999999997,250,0,-239.28400000000065
198,-370.50000000000074,250,0,-246.20800000000057
199,104.10000000000016,100,1,-235.12800000000058
200,-280.69999999999965,250,0,-232.4560000000005
201,-370.40000000000043,250,0,-233.0260000000005
202,199.80000000000007,86,1,-220.93400000000048
203,-14.30000000000041,241,1,-214.94200000000055
204,-325.4000000000007,250,0,-211.8980000000005
205,-288.2,250,0,-210.46000000000052
206,-279.09999999999957,250,0,-204.70600000000047
207,255.7,43,1,-199.90200000000044
208,85.60000000000022,134,1,-191.5360000000004
209,238.09999999999997,59,1,-177.9800000000004
210,-271.4999999999995,250,0,-175.14200000000037
211,-294.6999999999993,250,0,-172.41800000000032
212,-430.1000000000015,250,0,-175.27000000000035
213,36.80000000000075,245,1,-179.73200000000037
214,-806.1000000000025,250,0,-189.35800000000035
215,214.50000000000003,81,1,-189.20600000000036
216,-342.10000000000093,250,0,-184.39800000000037
217,-285.99999999999983,250,0,-190.91600000000034
218,136.3000000000003,154,1,-186.60800000000035
219,249.39999999999998,49,1,-172.9760000000003
220,-13.5,226,1,-156.2420000000003
221,190.70000000000002,62,1,-155.5960000000003
222,154.8000000000002,137,1,-145.26800000000028
223,-270.8999999999994,250,0,-150.51000000000025
224,-268.49999999999955,250,0,-160.14600000000027
225,-288.1999999999995,250,0,-169.45400000000024
226,86.8000000000005,200,1,-160.88600000000025
227,-317.20000000000044,250,0,-161.40600000000023
228,197.00000000000009,97,1,-149.1980000000002
229,56.19999999999999,79,1,-139.05600000000015
230,251.39999999999998,47,1,-137.6100000000002
231,2.599999999999909,219,1,-129.25000000000014
232,153.30000000000004,88,1,-130.12600000000015
233,-160.00000000000045,171,1,-135.05200000000016
234,-350.40000000000043,250,0,-133.93200000000013
235,-378.5999999999999,250,0,-136.76200000000014
236,98.60000000000056,187,1,-134.51800000000014
237,222.39999999999998,74,1,-121.94600000000011
238,119.20000000000044,168,1,-111.26200000000004
239,154.7000000000003,136,1,-96.31200000000001
240,-374.9999999999998,250,0,-96.792
241,-280.3999999999997,250,0,-94.82999999999998
242,156.20000000000007,94,1,-95.618
243,-572.700000000002,250,0,-100.74000000000002
244,-314.8999999999996,250,0,-101.608
245,258.09999999999997,41,1,-98.08600000000003
246,191.60000000000008,102,1,-88.49200000000002
247,270.8,29,1,-77.29400000000004
248,-20.800000000000466,249,1,-70.30000000000004
249,-333.9000000000008,250,0,-79.06000000000007
250,256.09999999999997,43,1,-68.32400000000008
251,272.1,28,1,-55.47400000000007
252,110.20000000000047,168,1,-57.266000000000055
253,-146.90000000000055,102,1,-59.918000000000056
254,-23.200000000000784,143,1,-53.87400000000006
255,218.79999999999998,77,1,-43.73400000000005
256,270.1,30,1,-32.750000000000064
257,143.1000000000003,138,1,-35.00200000000005
258,190.0000000000001,95,1,-32.91400000000006
259,196.10000000000002,57,1,-33.75400000000006
260,221.6,58,1,-23.892000000000063
261,184.20000000000002,76,1,-14.31400000000008
262,265.8,34,1,-0.396000000000048
263,250.2,48,1,3.8719999999999346
264,29.399999999999977,63,1,20.58199999999999
265,200.20000000000016,86,1,20.29599999999999
266,83.40000000000055,184,1,28.806000000000022
267,252.59999999999997,46,1,39.57800000000001
268,236.29999999999995,61,1,41.57800000000001
269,45.00000000000003,73,1,37.490000000000016
270,180.39999999999998,47,1,41.36800000000001
271,105.60000000000045,156,1,39.666000000000025
272,214.7,81,1,40.86400000000001
273,265.6,34,1,51.59400000000001
274,99.29999999999998,64,1,58.94999999999999
275,238.59999999999997,59,1,69.48599999999999
276,251.49999999999997,47,1,72.77999999999997
277,264.6,35,1,84.41599999999998
278,262.4,37,1,85.72399999999998
279,257.7,41,1,89.75399999999998
280,-612.200000000003,250,0,72.48199999999993
281,199.8,87,1,76.42599999999992
282,194.6,50,1,77.25199999999991
283,183.40000000000015,109,1,84.11999999999993
284,255.0,44,1,96.22799999999994
285,92.6,70,1,105.65199999999993
286,264.6,35,1,108.97199999999994
287,185.0000000000001,108,1,108.22399999999995
288,175.30000000000015,117,1,109.34599999999992
289,273.3,27,1,111.71799999999992
290,-356.5000000000001,106,1,112.08799999999991
291,273.3,27,1,123.16199999999992
292,272.0,28,1,125.4779999999999
293,228.7,52,1,141.50599999999994
294,246.7,35,1,152.73799999999991
295,272.0,28,1,153.01599999999993
296,259.4,40,1,154.3719999999999
297,219.0,44,1,153.33599999999993
298,266.5,33,1,159.08199999999994
299,239.69999999999996,58,1,170.55399999999995
300,266.6,33,1,170.76399999999998
301,254.29999999999998,36,1,170.40799999999996
302,271.1,29,1,173.62599999999995
303,277.5,23,1,182.11399999999998
304,269.0,31,1,187.958
305,270.0,30,1,188.98199999999997
306,261.2,38,1,188.804
307,265.59999999999997,34,1,191.254
308,266.7,33,1,192.78799999999998
309,277.5,23,1,194.416
310,270.0,30,1,195.384
311,216.3,79,1,196.02599999999998
312,269.0,31,1,196.08999999999992
313,192.1,36,1,194.928
314,254.59999999999997,44,1,199.43199999999996
315,274.4,26,1,200.916
316,267.6,32,1,204.59999999999994
317,261.2,38,1,204.77199999999996
318,259.0,40,1,205.22599999999994
319,256.79999999999995,42,1,209.46199999999993
320,254.5,36,1,210.94399999999993
321,254.09999999999997,45,1,213.914
322,260.2,39,1,214.82399999999998
323,257.2,42,1,214.65599999999998
324,253.89999999999998,45,1,217.74799999999996
325,241.49999999999994,56,1,217.80599999999995
326,274.2,26,1,218.25999999999996
327,141.40000000000003,50,1,215.79599999999994
328,256.79999999999995,42,1,215.68399999999994
329,267.79999999999995,32,1,215.8859999999999
330,255.7,43,1,233.24400000000003
331,246.99999999999997,43,1,234.18800000000002
332,245.79999999999995,52,1,235.21200000000002
333,254.59999999999997,44,1,236.63600000000002
334,260.4,39,1,236.74400000000003
335,59.10000000000002,60,1,236.074
336,150.6,58,1,233.794
337,214.00000000000003,81,1,234.37399999999997
338,245.89999999999998,52,1,235.78599999999997
339,212.0,34,1,234.55999999999997
340,223.09999999999997,73,1,246.15200000000002
341,176.2,75,1,244.21000000000004
342,101.39999999999998,70,1,240.798
343,261.2,38,1,241.44799999999998
344,228.29999999999995,68,1,241.08
345,275.4,25,1,241.148
346,12.199999999999989,62,1,236.20399999999998
347,260.2,39,1,237.02800000000002
348,-118.19999999999993,100,1,229.33399999999997
349,265.5,34,1,229.84999999999997
350,262.4,37,1,229.766
351,241.69999999999996,56,1,229.514
352,275.3,25,1,229.59800000000004
353,134.5,48,1,226.73799999999994
354,-1357.799999999999,250,0,194.202
355,272.2,28,1,194.246
356,243.99999999999997,54,1,193.90200000000004
357,206.90000000000003,47,1,192.72799999999998
358,246.2,52,1,192.31799999999998
359,234.1,47,1,191.45000000000005
360,278.6,22,1,191.62200000000004
361,-370.30000000000064,250,0,179.89
362,247.2,51,1,179.45399999999998
363,265.6,34,1,180.924
364,273.1,27,1,181.294
365,273.2,27,1,181.27000000000004
366,261.09999999999997,38,1,181.14
367,274.2,26,1,181.40000000000003
368,276.5,24,1,181.75
369,262.2,37,1,181.85800000000003
370,254.49999999999997,44,1,181.858
371,166.40000000000018,109,1,180.10399999999998
372,272.0,28,1,180.34
373,264.4,35,1,180.48399999999998
374,268.8,31,1,180.78199999999998
375,268.7,31,1,181.326
376,266.8,33,1,181.178
377,264.4,35,1,183.638
378,-1052.1999999999998,180,1,157.458
379,192.1,36,1,155.944
380,-1634.9999999999986,250,0,118.13000000000004
381,278.6,22,1,118.76200000000004
382,278.6,22,1,119.41800000000006
383,269.8,30,1,119.72200000000002
384,196.5,32,1,118.44400000000003
385,-718.200000000002,250,0,102.898
386,262.2,37,1,105.13
387,260.09999999999997,39,1,106.05199999999999
388,266.6,33,1,106.46600000000001
389,-1368.2999999999993,250,0,74.86000000000001
390,278.6,22,1,75.97000000000003
391,-29.000000000000227,84,1,71.866
392,-380.00000000000136,250,0,62.237999999999985
393,272.2,28,1,62.457999999999984
394,267.8,32,1,63.24799999999998
395,244.79999999999995,53,1,62.63599999999999
396,242.1,31,1,67.23399999999998
397,276.4,24,1,67.55799999999998
398,250.2,48,1,74.92599999999997
399,261.09999999999997,38,1,74.83799999999998
400,253.89999999999998,45,1,74.66799999999998
401,271.0,29,1,75.25399999999999
402,274.4,26,1,75.23599999999998
403,276.5,24,1,78.07599999999998
404,274.3,26,1,110.71799999999996
405,275.4,25,1,110.78199999999995
406,270.0,30,1,111.30199999999995
407,277.6,23,1,112.71599999999997
408,251.29999999999998,47,1,112.81799999999997
409,273.2,27,1,113.59999999999997
410,-356.39999999999975,172,1,100.89999999999996
411,277.6,23,1,113.85799999999999
412,276.4,24,1,114.44199999999996
413,268.8,31,1,114.50599999999997
414,256.7,34,1,114.17799999999997
415,221.00000000000003,34,1,113.13399999999997
416,-664.1000000000028,250,0,94.62999999999991
417,259.0,40,1,94.32599999999991
418,-1029.1000000000022,250,0,68.21399999999988
419,280.8,20,1,68.5859999999999
420,268.8,31,1,68.87199999999989
421,266.6,33,1,70.87599999999989
422,275.4,25,1,70.94399999999987
423,266.59999999999997,33,1,70.98799999999987
424,272.2,28,1,71.05599999999987
425,230.0,42,1,70.28199999999987
426,155.4,37,1,68.05399999999987
427,268.8,31,1,68.14199999999987
428,201.00000000000003,36,1,93.20599999999986
429,177.00000000000017,116,1,92.90399999999985
430,214.40000000000003,40,1,129.89199999999983
431,275.4,25,1,129.82799999999983
432,273.2,27,1,129.71999999999986
433,265.4,26,1,129.63199999999983
434,277.6,23,1,131.25399999999988
435,224.3,31,1,150.1039999999999
436,265.7,34,1,150.1739999999999
437,-362.500000000001,250,0,137.7219999999999
438,274.4,26,1,137.87799999999987
439,272.2,28,1,170.68799999999987
440,273.2,27,1,170.5799999999999
441,274.4,26,1,176.64799999999988
442,273.2,27,1,189.7119999999999
443,263.4,36,1,189.5359999999999
444,275.4,25,1,189.68799999999987
445,273.2,27,1,190.2559999999999
446,267.8,32,1,190.7699999999999
447,275.4,25,1,190.74999999999986
448,272.2,28,1,191.18999999999988
449,278.6,22,1,191.53999999999988
450,272.2,28,1,191.90599999999992
451,264.59999999999997,35,1,191.77799999999988
452,273.2,27,1,191.7539999999999
453,275.4,25,1,191.73199999999986
454,263.6,36,1,191.5179999999999
455,275.6,25,1,191.5219999999999
456,266.8,33,1,191.45799999999988
457,268.0,32,1,191.2659999999999
458,272.2,28,1,191.6839999999999
459,275.6,25,1,191.73199999999994
460,267.8,32,1,204.21599999999987
461,272.2,28,1,204.1079999999999
462,269.0,31,1,203.9599999999999
463,276.4,24,1,204.1119999999999
464,273.2,27,1,204.44199999999987
465,277.6,23,1,205.5739999999999
466,269.0,31,1,224.23599999999996
467,279.6,21,1,224.64799999999997
468,274.4,26,1,250.71799999999996
469,264.6,35,1,250.39399999999998
470,266.8,33,1,250.35399999999998
471,-1901.1999999999985,250,0,206.998
472,269.0,31,1,206.87
473,276.6,24,1,207.07000000000005
474,272.2,28,1,207.07000000000005
475,278.6,22,1,208.04200000000003
476,271.4,29,1,210.362
477,270.0,30,1,210.38600000000002
478,273.3,27,1,211.832
479,274.4,26,1,213.78
480,269.0,31,1,214.872
481,273.4,27,1,214.832
482,274.4,26,1,214.856
483,265.9,34,1,214.86599999999999
484,268.0,32,1,214.674
485,279.6,21,1,215.78000000000003
486,271.2,29,1,215.89000000000004
487,276.6,24,1,228.67200000000008
488,271.3,29,1,228.61000000000004
489,272.2,28,1,228.61
490,272.2,28,1,228.59000000000006
491,274.3,26,1,228.58800000000002
492,272.2,28,1,228.56800000000004
493,273.4,27,1,228.76800000000006
494,258.2,41,1,228.42400000000006
495,273.4,27,1,228.42800000000005
496,271.2,29,1,228.49600000000007
497,275.4,25,1,228.49600000000007
498,270.0,30,1,228.45200000000006
499,274.4,26,1,228.36800000000002
500,276.6,24,1,228.45600000000005
501,187.0000000000001,82,1,226.90400000000005
502,270.1,30,1,226.84200000000004
503,277.6,23,1,226.88600000000005
504,275.4,25,1,227.12200000000004
505,-2009.3999999999983,250,0,181.42200000000008
506,266.8,33,1,181.42200000000005
507,234.39999999999998,63,1,180.75000000000003
508,253.6,37,1,180.37800000000007
509,258.0,41,1,180.0260000000001
510,-407.10000000000014,136,1,166.52800000000008
511,246.99999999999997,51,1,166.02400000000006
512,256.8,42,1,165.78000000000003
513,260.0,39,1,165.45200000000006
514,260.2,39,1,165.19200000000004
