episode,reward,length,success,avg_last_50
276,217.10000000000002,79,1,255.09800000000004
277,283.8,16,1,254.87800000000004
278,244.29999999999995,53,1,253.826
279,292.5,8,1,254.64
280,292.5,8,1,255.234
281,289.3,11,1,255.97800000000004
282,272.4,27,1,260.13000000000005
283,217.40000000000003,70,1,258.79400000000004
284,295.9,5,1,259.684
285,294.8,6,1,260.392
286,294.8,6,1,261.172
287,292.6,8,1,262.526
288,168.20000000000022,125,1,260.726
289,259.2,39,1,260.08200000000005
290,262.29999999999995,36,1,263.064
291,274.2,25,1,262.61
292,275.4,24,1,262.33200000000005
293,225.0,71,1,264.038
294,276.5,23,1,263.714
295,293.7,7,1,263.6500000000001
296,139.2000000000003,152,1,262.798
297,294.8,6,1,262.944
298,234.79999999999995,63,1,262.712
299,253.39999999999998,45,1,262.014
300,271.9,27,1,261.578
301,293.6,7,1,261.51200000000006
302,247.59999999999997,50,1,260.57
303,296.9,4,1,260.86800000000005
304,262.2,36,1,260.26000000000005
305,195.50000000000003,49,1,258.232
306,266.0,33,1,257.68
307,285.1,15,1,261.232
308,293.7,7,1,261.25600000000003
309,294.7,6,1,261.23400000000004
310,295.8,5,1,261.322
311,78.40000000000026,143,1,257.016
312,296.9,4,1,257.462
313,287.1,13,1,259.848
314,279.8,20,1,261.66
315,272.4,27,1,262.188
316,273.8,26,1,262.156
317,293.6,7,1,262.178
318,296.9,4,1,264.06800000000004
319,237.59999999999997,60,1,263.27
320,295.9,5,1,263.272
321,285.2,15,1,263.038
322,143.60000000000028,149,1,260.482
323,293.7,7,1,261.05800000000005
324,293.6,7,1,263.42800000000005
325,296.9,4,1,263.45
326,220.20000000000002,75,1,263.512
327,295.9,5,1,263.754
328,214.8,81,1,263.164
329,291.5,9,1,263.144
330,291.5,9,1,263.124
331,220.89999999999998,75,1,261.756
332,292.6,8,1,262.16
333,290.4,10,1,263.62
334,290.5,10,1,263.512
335,150.6000000000001,100,1,260.628
336,271.0,28,1,260.152
337,224.1,71,1,258.782
338,254.79999999999998,43,1,260.51399999999995
339,280.7,19,1,260.944
340,294.7,6,1,261.59200000000004
341,101.80000000000047,186,1,258.14400000000006
342,283.9,16,1,258.314
343,295.9,5,1,259.73199999999997
344,252.59999999999997,46,1,259.254
345,296.9,4,1,259.31800000000004
346,295.9,5,1,262.452
347,278.8,21,1,262.13199999999995
348,294.8,6,1,263.332
349,296.9,4,1,264.202
350,290.4,10,1,264.572
351,291.5,9,1,264.53
352,286.1,14,1,265.3
353,248.59999999999997,49,1,264.334
354,288.3,12,1,264.856
