episode,reward,length,success,avg_last_50
729,271.9,28,1,240.86199999999994
730,276.3,24,1,240.94999999999996
731,263.09999999999997,36,1,244.49399999999997
732,278.6,22,1,244.672
733,269.7,30,1,244.496
734,272.1,28,1,244.588
735,211.30000000000004,43,1,243.19999999999996
736,276.3,24,1,243.50799999999995
737,276.3,24,1,243.59599999999995
738,277.4,23,1,243.70599999999996
739,276.3,24,1,250.90799999999996
740,279.6,21,1,252.388
741,252.29999999999998,38,1,251.99399999999997
742,260.9,38,1,251.74799999999996
743,276.3,24,1,251.85599999999994
744,262.29999999999995,37,1,251.61799999999997
745,241.1,40,1,251.088
746,271.9,28,1,251.37199999999996
747,271.9,28,1,251.99999999999997
748,267.59999999999997,32,1,251.826
749,261.09999999999997,38,1,260.662
750,274.1,26,1,260.748
751,264.3,35,1,261.18399999999997
752,268.7,31,1,261.15999999999997
753,254.2,36,1,260.934
754,278.6,22,1,261.3
755,271.9,28,1,262.034
756,272.0,28,1,262.01199999999994
757,277.4,23,1,262.442
758,261.29999999999995,38,1,262.702
759,275.3,25,1,262.834
760,267.6,32,1,262.78999999999996
761,265.5,34,1,263.918
762,269.7,30,1,263.74
763,274.1,26,1,263.74
764,275.3,25,1,263.808
765,279.6,21,1,265.70399999999995
766,273.1,27,1,265.79200000000003
767,-91.10000000000082,165,1,261.238
768,267.7,32,1,261.086
769,280.7,20,1,261.546
770,275.2,25,1,261.72
771,270.9,29,1,261.852
772,278.5,22,1,262.23999999999995
773,269.8,30,1,262.198
774,263.29999999999995,36,1,261.93799999999993
775,269.9,30,1,261.87399999999997
776,274.1,26,1,261.914
777,265.5,34,1,261.716
778,274.1,26,1,261.91200000000003
779,262.7,37,1,261.728
780,276.3,24,1,261.728
781,276.3,24,1,261.99199999999996
782,267.5,32,1,261.77
783,274.09999999999997,26,1,261.858
784,274.1,26,1,261.89799999999997
785,276.3,24,1,263.198
786,269.7,30,1,263.066
787,274.1,26,1,263.022
788,256.7,42,1,262.608
789,273.0,27,1,262.54200000000003
790,263.2,36,1,262.214
791,183.0,36,1,260.828
792,263.5,36,1,260.88
793,270.9,29,1,260.772
794,269.7,30,1,260.91999999999996
795,264.3,35,1,261.38399999999996
796,270.9,29,1,261.364
797,271.9,28,1,261.3639999999999
798,273.1,27,1,261.47399999999993
799,278.5,22,1,261.822
800,276.4,24,1,261.868
801,278.5,22,1,262.15199999999993
802,269.7,30,1,262.17199999999997
803,277.4,23,1,262.63599999999997
804,266.7,33,1,262.39799999999997
805,269.8,30,1,262.356
806,275.2,25,1,262.42
807,274.1,26,1,262.354
808,263.29999999999995,36,1,262.394
809,213.10000000000005,41,1,261.15
810,262.0,37,1,261.038
811,268.59999999999997,31,1,261.09999999999997
812,87.80000000000004,58,1,257.462
813,273.0,27,1,257.43999999999994
814,268.7,31,1,257.30800000000005
815,267.5,32,1,257.066
816,25.69999999999999,66,1,252.11800000000002
817,275.3,25,1,259.44599999999997
818,274.1,26,1,259.574
819,265.3,34,1,259.26599999999996
820,268.59999999999997,31,1,259.134
821,271.9,28,1,259.154
822,260.9,38,1,258.80199999999996
823,275.2,25,1,258.90999999999997
824,265.3,34,1,258.95
825,276.3,24,1,259.078
826,146.9,61,1,256.534
827,278.5,22,1,256.794
828,277.4,23,1,256.85999999999996
829,275.2,25,1,257.11
830,277.4,23,1,257.132
831,276.3,24,1,257.13199999999995
832,271.9,28,1,257.21999999999997
833,268.59999999999997,31,1,257.11
834,276.3,24,1,257.154
835,281.8,19,1,257.26399999999995
836,271.9,28,1,257.308
837,273.0,27,1,257.286
838,267.5,32,1,257.50199999999995
839,270.8,29,1,257.45799999999997
840,265.29999999999995,34,1,257.49999999999994
841,276.3,24,1,259.366
842,259.9,39,1,259.294
843,224.39999999999998,39,1,258.36400000000003
844,279.6,21,1,258.56199999999995
845,237.79999999999998,43,1,258.032
846,269.8,30,1,258.01
847,275.2,25,1,258.07599999999996
848,278.5,22,1,258.184
849,270.8,29,1,258.03
850,275.2,25,1,258.006
851,277.4,23,1,257.984
852,270.8,29,1,258.006
853,268.59999999999997,31,1,257.83
854,265.29999999999995,34,1,257.80199999999996
855,274.1,26,1,257.888
856,270.8,29,1,257.79999999999995
857,277.4,23,1,257.86599999999993
858,279.6,21,1,258.19199999999995
859,276.3,24,1,259.45599999999996
860,273.0,27,1,259.67599999999993
861,277.4,23,1,259.852
862,265.4,34,1,263.40399999999994
863,270.8,29,1,263.35999999999996
864,273.1,27,1,263.448
865,253.2,45,1,263.16200000000003
866,268.6,31,1,268.02000000000004
867,280.7,20,1,268.128
868,259.79999999999995,39,1,267.842
869,273.0,27,1,267.996
870,268.59999999999997,31,1,267.99600000000004
871,278.5,22,1,268.128
872,274.1,26,1,268.392
873,276.4,24,1,268.416
874,277.4,23,1,268.658
875,266.4,33,1,268.46
876,273.0,27,1,270.982
877,271.9,28,1,270.84999999999997
878,166.3,35,1,268.62799999999993
879,270.8,29,1,268.5399999999999
880,268.59999999999997,31,1,268.364
881,276.3,24,1,268.364
882,275.2,25,1,268.42999999999995
883,279.7,21,1,268.652
884,277.4,23,1,268.674
885,268.6,31,1,268.40999999999997
886,271.9,28,1,268.40999999999997
887,274.1,26,1,268.43199999999996
888,276.3,24,1,268.608
889,274.1,26,1,268.6739999999999
890,273.0,27,1,268.828
891,265.3,34,1,268.60799999999995
892,276.3,24,1,268.936
893,277.5,23,1,269.99799999999993
894,273.1,27,1,269.868
895,280.7,20,1,270.726
896,274.1,26,1,270.81200000000007
897,276.3,24,1,270.834
898,100.90000000000003,54,1,267.282
899,271.9,28,1,267.30400000000003
900,274.1,26,1,267.282
901,277.4,23,1,267.282
902,276.3,24,1,267.392
903,245.2,28,1,266.92400000000004
904,270.8,29,1,267.034
905,266.5,33,1,266.88199999999995
906,278.5,22,1,267.036
907,272.1,28,1,266.93
908,277.5,23,1,266.888
909,269.7,30,1,266.75600000000003
910,276.4,24,1,266.824
911,269.7,30,1,266.67
912,271.9,28,1,266.8
913,278.5,22,1,266.95399999999995
914,276.4,24,1,267.02
915,271.9,28,1,267.394
916,72.0,48,1,263.462
917,277.4,23,1,263.39599999999996
918,262.1,37,1,263.442
919,268.6,31,1,263.35400000000004
920,273.0,27,1,263.442
921,270.9,29,1,263.28999999999996
922,274.1,26,1,263.29
923,267.5,32,1,263.112
924,277.5,23,1,263.11400000000003
925,280.7,20,1,263.4
926,271.9,28,1,263.378
927,274.2,26,1,263.42400000000004
928,273.2,27,1,265.56200000000007
929,264.2,35,1,265.43
930,277.4,23,1,265.606
931,280.7,20,1,265.694
932,277.4,23,1,265.73800000000006
933,275.3,25,1,265.65
934,275.2,25,1,265.606
935,270.8,29,1,265.65
936,275.3,25,1,265.718
937,277.4,23,1,265.784
938,268.59999999999997,31,1,265.63
939,252.39999999999998,46,1,265.19599999999997
940,261.09999999999997,38,1,264.958
941,258.9,40,1,264.83
942,277.4,23,1,264.852
943,280.7,20,1,264.916
944,280.7,20,1,265.06800000000004
945,273.1,27,1,264.916
946,268.7,31,1,264.808
947,270.9,29,1,264.7
948,272.0,28,1,268.122
949,277.4,23,1,268.232
950,280.7,20,1,268.36400000000003
951,274.1,26,1,268.298
952,238.19999999999996,59,1,267.536
953,275.2,25,1,268.1360000000001
954,234.6,46,1,267.41200000000003
955,269.7,30,1,267.476
956,269.7,30,1,267.3
957,266.4,33,1,267.18600000000004
958,267.7,32,1,266.99
959,269.8,30,1,266.992
960,273.0,27,1,266.924
961,270.9,29,1,266.948
962,177.60000000000002,41,1,265.062
963,275.2,25,1,264.99600000000004
964,278.5,22,1,265.038
965,279.7,21,1,265.194
966,270.9,29,1,269.172
967,278.5,22,1,269.19399999999996
968,262.09999999999997,37,1,269.194
969,271.9,28,1,269.26
970,270.9,29,1,269.218
971,279.6,21,1,269.392
972,274.1,26,1,269.39200000000005
973,276.3,24,1,269.568
974,274.1,26,1,269.5
975,274.1,26,1,269.36800000000005
976,265.3,34,1,269.23600000000005
977,267.5,32,1,269.102
978,207.50000000000003,38,1,267.788
979,273.0,27,1,267.964
980,262.09999999999997,37,1,267.658
981,273.0,27,1,267.50399999999996
982,274.1,26,1,267.438
983,278.5,22,1,267.502
984,268.7,31,1,267.372
985,276.3,24,1,267.48199999999997
986,276.3,24,1,267.50199999999995
987,273.1,27,1,267.41599999999994
988,276.3,24,1,267.56999999999994
989,266.4,33,1,267.84999999999997
990,274.1,26,1,268.11
991,265.5,34,1,268.242
992,277.4,23,1,268.242
993,277.4,23,1,268.176
994,269.7,30,1,267.956
995,263.1,28,1,267.75600000000003
996,275.2,25,1,267.886
997,278.5,22,1,268.038
998,267.6,32,1,267.95
999,273.0,27,1,267.862
1000,270.8,29,1,267.664
